,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,830","1,290",18.12,"780,425","5,470","6,400","5,400","23,165","5,326",4.349417949680811
1,096610,알에프세미,"3,130",405,11.46,"702,665","3,545","3,695","3,110","43,084","17,298",2.490692565614522
2,007390,네이처셀,"13,500","1,700",11.18,"1,917,609","14,750","14,850","13,300","105,264","74,745",1.4083082480433473
3,064240,홈캐스트,"4,870",530,9.81,"968,308","5,350","5,490","4,870","28,330","12,264",2.3100130463144164
4,053950,경남제약,"2,460",250,9.23,"2,837,574","2,655","2,665","2,450","173,939","58,326",2.9821863319960222
5,019570,리더스 기술투자,533,49,8.42,"8,350,560",597,597,515,"240,954","165,115",1.459310177754898
6,227610,아우딘퓨쳐스,"2,735",245,8.22,"7,319,948","2,980","2,995","2,600","51,309","42,816",1.1983604260089686
7,019590,엠벤처투자,929,70,7.01,"2,770,000","1,000","1,000",901,"43,071","1,894",22.740760295670537
8,053590,한국테크놀로지,527,39,6.89,"26,773,176",572,576,517,"661,019","452,566",1.4606024314685593
9,073640,테라사이언스,"2,250",145,6.05,"2,969,944","2,250","2,340","2,175","456,744","59,232",7.711102106969205
10,054180,메디콕스,"2,125",135,5.97,"1,875,863","2,240","2,310","2,095","70,242","56,056",1.2530683602112174
11,214870,뉴지랩파마,"11,950",700,5.53,"320,075","12,650","12,750","11,950","64,050","25,868",2.476032163290552
12,041590,플래스크,"1,060",60,5.36,"800,496","1,120","1,120","1,045","246,967","115,435",2.1394464417204486
13,036690,코맥스,"3,860",215,5.28,"439,104","4,065","4,105","3,810","30,548","7,686",3.9744990892531877
14,048410,현대바이오,"26,200","1,400",5.07,"556,785","27,350","27,400","26,100","67,537","31,616",2.1361652327935223
15,222110,팬젠,"6,430",340,5.02,"16,830","6,780","6,830","6,360","1,952","1,199",1.628023352793995
16,051160,지어소프트,"11,500",600,4.96,"677,551","12,000","12,150","11,450","102,102","28,404",3.5946345585128854
17,351330,이삭엔지니어링,"10,200",500,4.67,"287,051","10,700","10,750","10,000","46,364","31,246",1.4838379312552006
18,227100,에이치앤비디자인,"3,805",185,4.64,"73,539","3,970","3,970","3,735","3,666","2,262",1.6206896551724137
19,032750,삼진,"7,680",370,4.60,"162,368","8,020","8,050","7,660","17,281","3,231",5.348498916744042
20,304840,피플바이오,"15,750",750,4.55,"364,237","16,600","16,700","15,750","82,163","38,334",2.1433453331246413
21,256840,한국비엔씨,"5,060",240,4.53,"442,002","5,280","5,310","5,050","67,399","26,412",2.551832500378616
22,025870,신라에스지,"11,650",550,4.51,"152,992","11,950","12,200","11,600","22,108","13,326",1.6590124568512683
23,298060,에스씨엠생명과학,"11,850",550,4.44,"227,225","12,400","12,500","11,700","44,002","13,052",3.371284094391664
24,239890,피엔에이치테크,"14,000",650,4.44,"28,613","14,650","14,650","13,900","16,369","2,871",5.701497735980495
25,226950,올릭스,"21,550","1,000",4.43,"50,242","22,550","22,550","21,500","10,497","6,047",1.7359021002149826
26,207760,미스터블루,"3,515",160,4.35,"10,420,031","3,695","3,710","3,440","223,661","166,682",1.3418425504853553
27,354200,엔젠바이오,"10,050",450,4.29,"121,664","10,200","10,400","10,000","35,317","15,439",2.287518621672388
28,265560,영화테크,"10,050",450,4.29,"408,782","10,450","11,400","9,960","16,446","34,791",0.4727084590842459
29,084990,헬릭스미스,"11,150",500,4.29,"122,368","11,550","11,700","11,100","13,939","13,078",1.0658357547025539
30,237690,에스티팜,"83,000","3,700",4.27,"189,444","87,700","87,800","82,500","12,546","3,347",3.7484314311323574
31,293490,카카오게임즈,"46,200","2,050",4.25,"1,118,638","48,800","48,800","46,100","78,893","23,101",3.415133544002424
32,950200,소마젠,"7,430",330,4.25,"180,016","7,760","7,760","7,410","27,068","6,572",4.118685331710286
33,322180,티라유텍,"10,200",450,4.23,"84,818","10,650","10,700","9,950","12,652","6,192",2.04328165374677
34,095700,제넥신,"14,850",650,4.19,"370,266","15,500","15,550","14,800","115,102","103,887",1.1079538344547442
35,187420,제노포커스,"6,190",270,4.18,"51,228","6,460","6,460","6,130","8,825","2,711",3.2552563629656954
36,284620,카이노스메드,"5,280",230,4.17,"214,780","5,510","5,560","5,230","18,275","3,666",4.984997272231315
37,039200,오스코텍,"17,600",750,4.09,"121,156","18,350","18,350","17,550","34,263","6,538",5.240593453655552
38,288980,모아데이타,"2,940",125,4.08,"2,743,770","3,005","3,010","2,930","332,378","69,781",4.763159026095929
39,196700,웹스,"3,465",145,4.02,"378,260","3,580","3,600","3,455","23,357","32,220",0.7249224084419615
40,351320,에스에이티이엔지,"3,495",145,3.98,"503,025","3,575","3,665","3,480","25,555","7,029",3.635652297624129
41,251370,와이엠티,"13,300",550,3.97,"83,265","13,750","14,050","13,150","32,418","4,393",7.379467334395629
42,051500,CJ프레시웨이,"31,550","1,300",3.96,"116,648","33,050","33,050","31,450","23,148","1,938",11.944272445820433
43,113810,디젠스,951,39,3.94,"232,933",982,986,947,"5,891","23,554",0.2501061390846565
44,020180,대신정보통신,"1,230",50,3.91,"2,671,625","1,335","1,350","1,225","302,034","172,061",1.7553890771296226
45,263800,데이타솔루션,"7,320",290,3.81,"2,012,349","7,430","7,520","7,220","62,324","11,703",5.32547210117064
46,065370,위세아이텍,"12,700",500,3.79,"96,906","13,200","13,300","12,450","23,091","4,710",4.902547770700637
47,900100,애머릿지,"2,320",90,3.73,"136,468","2,380","2,380","2,310","4,832","6,813",0.709232349919272
48,111870,KH 전자,284,11,3.73,"9,848,327",291,293,275,"913,057","338,491",2.6974336097562417
49,115450,HLB테라퓨틱스,"12,900",500,3.73,"911,997","13,500","13,750","12,450","115,786","76,817",1.5072965619589413
50,118990,모트렉스,"14,350",550,3.69,"554,468","14,950","14,950","14,300","110,601","63,528",1.7409803551190026
51,294090,이오플로우,"15,700",600,3.68,"90,875","16,150","16,300","15,700","39,904","13,259",3.0095783995776455
52,060240,룽투코리아,"3,035",115,3.65,"649,245","3,160","3,165","3,025","88,028","18,029",4.882578068667147
53,215600,신라젠,"6,730",250,3.58,"1,284,636","7,000","7,000","6,700","142,123","43,956",3.2333014833014833
54,334970,프레스티지바이오로직스,"3,105",115,3.57,"826,965","3,170","3,265","3,085","33,654","6,000",5.609
55,115570,스타플렉스,"5,440",200,3.55,"7,162","5,640","5,660","5,420","2,438","3,529",0.69084726551431
56,200230,텔콘RF제약,"1,100",40,3.51,"118,942","1,120","1,135","1,090","108,072","53,473",2.021057356048847
57,182400,엔케이맥스,"12,400",450,3.50,"270,896","12,900","12,900","12,300","49,117","20,668",2.376475711244436
58,217730,강스템바이오텍,"2,910",105,3.48,"182,583","3,015","3,020","2,900","20,002","5,676",3.5239605355884427
59,097870,효성오앤비,"8,150",290,3.44,"155,224","8,400","8,560","8,070","6,273","1,839",3.4110929853181076
60,299660,셀리드,"12,850",450,3.38,"20,895","13,200","13,300","12,850","11,116","5,958",1.8657267539442766
61,037230,한국팩키지,"2,720",95,3.37,"86,604","2,785","2,785","2,720","15,573","13,882",1.121812418959804
62,206650,유바이오로직스,"8,930",310,3.35,"192,981","9,240","9,260","8,890","23,049","6,836",3.3717086015213575
63,214610,미코바이오메드,"4,665",160,3.32,"63,679","4,805","4,830","4,655","8,497","3,170",2.680441640378549
64,070590,한솔인티큐브,"1,760",60,3.30,"76,285","1,820","1,820","1,750","16,091","6,391",2.5177593490846504
65,330350,위더스제약,"9,110",310,3.29,"132,479","9,410","9,420","9,100","20,317","3,877",5.240392055713181
66,204630,스튜디오산타클로스,"1,185",40,3.27,"2,605,507","1,230","1,230","1,175","507,364","332,614",1.5253837781933413
67,089140,넥스턴바이오,"2,075",70,3.26,"710,326","2,140","2,140","2,065","71,911","29,555",2.4331246827947894
68,054630,에이디칩스,386,13,3.26,"603,115",399,399,385,"167,868","65,348",2.5688314868090836
69,263720,디앤씨미디어,"26,800",900,3.25,"232,053","27,450","27,500","26,300","21,302","9,667",2.2035791869245887
70,193250,와이제이엠게임즈,"1,355",45,3.21,"189,924","1,405","1,405","1,350","52,915","125,999",0.41996365050516277
71,255220,SG,"1,210",40,3.20,"298,801","1,235","1,255","1,195","76,204","31,641",2.408394172118454
72,216080,제테마,"13,600",450,3.20,"19,891","14,050","14,050","13,450","10,844","4,136",2.6218568665377178
73,060250,NHN한국사이버결제,"13,650",450,3.19,"238,234","14,100","14,200","13,650","60,400","47,319",1.276442866501828
74,065450,빅텍,"5,490",180,3.17,"1,102,385","5,670","5,700","5,440","59,764","32,356",1.8470762764247743
75,086820,바이오솔루션,"10,700",350,3.17,"8,853","11,050","11,050","10,650","6,557","4,556",1.4392010535557507
76,068940,셀피글로벌,"1,380",45,3.16,"270,259","1,410","1,420","1,375","62,279","39,104",1.5926503682487725
77,053060,세동,"1,540",50,3.14,"147,643","1,590","1,600","1,470","25,830","11,720",2.203924914675768
78,093640,다믈멀티미디어,"6,490",210,3.13,"551,803","6,550","6,600","6,060","12,941","7,918",1.6343773680222278
79,310210,보로노이,"32,450","1,050",3.13,"38,857","33,500","33,950","32,400","5,642","2,559",2.2047674872997263
80,270520,지엔원에너지,"4,095",130,3.08,"1,278,513","4,200","4,265","4,060","35,494","13,217",2.6854808201558598
81,115530,씨엔플러스,569,18,3.07,"811,170",586,589,564,"59,361","40,152",1.4784070531978482
82,335870,윙스풋,"3,310",105,3.07,"61,747","3,415","3,430","3,300","7,573","4,073",1.859317456420329
83,123860,아나패스,"17,550",550,3.04,"59,894","18,150","18,250","17,400","9,285","4,593",2.021554539516656
84,086390,유니테스트,"11,200",350,3.03,"91,718","11,500","11,550","11,100","37,667","18,029",2.089245105108436
85,290650,엘앤씨바이오,"22,450",700,3.02,"68,632","23,000","23,050","22,400","15,253","8,025",1.9006853582554517
86,053450,세코닉스,"5,820",180,3.00,"58,050","5,910","6,000","5,790","6,730","3,179",2.117017930166719
87,050960,수산아이앤티,"14,550",450,3.00,"186,243","14,750","14,950","14,200","33,099","28,874",1.1463254138671468
88,217620,디딤이앤에프,"1,305",40,2.97,"450,128","1,365","1,365","1,260","229,037","45,383",5.046757596456823
