,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,347860,28.25,알체라,"9,580","2,130",28.59,"4,511,810","7,660","9,680","7,470","26,337","31,787",0.8285462610501149
4,089530,17.29,에이티세미콘,"1,160",199,20.71,"10,823,534","1,015","1,220",989,"220,654","550,825",0.4005882085961966
5,296640,14.86,이노룰스,"12,750","1,400",12.33,"3,396,177","11,400","13,500","11,100","103,347","49,742",2.0776607293635156
6,226360,13.93,KH 건설,507,50,10.94,"36,099,241",464,524,445,"672,242","797,368",0.8430762207663212
7,082660,13.84,코스나인,847,116,15.87,"4,322,602",760,860,744,"54,474","24,913",2.186569261028379
8,101730,13.24,위메이드맥스,"11,550","1,400",13.79,"1,056,214","10,300","11,600","10,200","66,602","90,455",0.7362998175888563
9,357230,11.68,에이치피오,"8,220",890,12.14,"5,059,416","7,360","9,130","7,360","31,469","9,246",3.4035258490157907
10,348340,10.95,뉴로메카,"18,750","1,550",9.01,"2,817,167","17,300","19,600","16,900","24,031","100,793",0.23841933467601917
11,417840,10.60,저스템,"8,970",830,10.20,"500,865","8,160","8,970","8,110","6,395","5,567",1.148733608765942
12,317530,9.60,캐리소프트,"9,020",720,8.67,"1,107,964","8,360","9,310","8,230","5,912","11,520",0.5131944444444444
13,041190,8.91,우리기술투자,"4,705",500,11.89,"6,065,387","4,455","4,850","4,320","70,176","78,301",0.896233764575165
14,093640,8.04,다믈멀티미디어,"6,450",380,6.26,"518,749","6,030","6,530","5,970","6,424","20,201",0.31800405920498986
15,025980,7.96,아난티,"7,320",670,10.08,"8,332,351","6,800","7,500","6,780","176,815","46,762",3.781168470125315
16,045510,7.94,정원엔시스,"1,495",105,7.55,"374,979","1,390","1,550","1,385","24,721","15,138",1.6330426740652662
17,189330,7.84,씨이랩,"16,500",950,6.11,"293,452","15,750","17,150","15,300","5,190","35,696",0.14539444195428058
18,207760,7.70,미스터블루,"3,425",240,7.54,"16,650,028","3,200","3,495","3,180","206,327","506,135",0.4076521086271449
19,304100,7.69,솔트룩스,"21,000","1,550",7.97,"3,025,427","19,750","21,700","19,500","46,106","27,660",1.666883586406363
20,117670,7.66,알파홀딩스,"1,265",60,4.98,"579,689","1,195","1,275","1,175","46,180","143,308",0.3222430010885645
21,134580,7.64,탑코미디어,"5,070",280,5.85,"401,213","4,820","5,250","4,710","12,750","17,230",0.7399883923389438
22,328130,7.36,루닛,"35,000","2,700",8.36,"462,003","32,600","36,800","32,600","7,576","1,873",4.04484783769354
23,301300,7.35,바이브컴퍼니,"25,550","1,700",7.13,"283,363","23,850","27,250","23,800","3,475","4,793",0.7250156478197372
24,128660,6.95,피제이메탈,"3,310",15,0.46,"45,636","3,275","3,320","3,095","15,031","14,885",1.0098085320792745
25,052790,6.71,액토즈소프트,"8,910",440,5.19,"503,681","8,450","9,290","8,350","14,440","5,912",2.442489851150203
26,256630,6.65,포인트엔지니어링,"2,325",160,7.39,"1,920,018","2,180","2,500","2,180","25,180","31,841",0.7908043089098961
27,192410,6.63,휴림네트웍스,853,5,0.59,"189,143",857,857,800,"11,293","20,316",0.5558672967119511
28,063080,6.63,컴투스홀딩스,"45,850","2,900",6.75,"134,915","43,000","45,950","43,000","3,975","3,659",1.0863623940967477
29,377030,6.53,맥스트,"13,050",850,6.97,"741,838","12,250","13,100","12,250","73,672","117,422",0.6274122396143823
30,215600,6.45,신라젠,"7,100",280,4.11,"3,212,698","6,690","7,500","6,670","117,374","38,845",3.021598661346377
31,226330,6.41,신테카바이오,"9,630",530,5.82,"200,552","9,130","9,900","9,050","2,989","4,213",0.7094706859719915
32,066980,6.38,이엔코퍼레이션,"4,250",35,0.82,"219,915","4,295","4,315","3,995","13,699","11,336",1.2084509527170078
33,291810,6.33,핀텔,"8,400",300,3.70,"2,091,212","8,030","8,530","7,900","36,151","23,840",1.5164010067114093
34,010170,6.30,대한광통신,"2,870",215,8.10,"3,226,556","2,750","2,875","2,700","45,059","179,650",0.25081547453381575
35,024830,6.20,세원물산,"9,250",340,3.82,"45,274","8,910","9,340","8,710","2,176","4,271",0.509482556778272
36,025870,6.19,신라에스지,"12,000",50,0.42,"243,835","11,550","12,500","11,300","12,262","30,945",0.39625141379867507
37,080420,6.12,모다이노칩,"3,210",40,1.23,"35,559","3,270","3,270","3,025","19,635","3,286",5.975349969567864
38,019570,6.04,리더스 기술투자,632,42,7.12,"21,624,249",685,743,596,"381,507","63,980",5.962910284463895
39,099390,6.01,브레인즈컴퍼니,"7,940",470,6.29,"690,339","7,490","8,770","7,490","17,097","3,067",5.574502771437887
40,307930,6.01,컴퍼니케이,"6,170",40,0.65,"543,656","6,060","6,400","5,820","20,747","4,190",4.951551312649165
41,016670,6.00,디모아,495,29,5.53,"471,989",518,522,467,"41,893","8,493",4.932650417991287
42,080160,5.95,모두투어,"19,600",950,5.09,"198,023","18,600","19,750","18,500","14,234","43,424",0.32779108327192336
43,204620,5.85,글로벌텍스프리,"3,255",155,5.00,"342,197","3,125","3,270","3,075","33,267","81,110",0.4101467143385526
44,417970,5.85,모델솔루션,"19,900",950,5.01,"51,929","19,000","19,900","18,800","7,864","13,258",0.5931513048725298
45,064240,5.77,홈캐스트,"5,040",265,5.55,"639,050","4,910","5,110","4,765","23,932","51,405",0.4655578251142885
46,208640,5.70,썸에이지,705,38,5.70,"688,021",678,707,667,"43,665","44,832",0.9739694860813705
47,089140,5.67,넥스턴바이오,"2,145",95,4.63,"6,666,226","2,050","2,320","2,030","139,057","62,634",2.220151994124597
48,205100,5.61,엑셈,"4,145",200,5.07,"2,184,176","3,925","4,300","3,925","31,766","7,299",4.352103027812029
49,331520,5.59,밸로프,"1,605",85,5.59,"4,487,082","1,525","1,630","1,520","207,477","233,292",0.8893446839154364
50,236810,5.44,엔비티,"6,400",250,4.07,"982,464","6,140","6,580","6,070","27,459","51,478",0.5334123314814095
51,138580,5.44,비즈니스온,"7,940",370,4.89,"64,053","7,530","7,950","7,530","3,960","15,358",0.257846073707514
52,066910,5.39,손오공,"1,955",35,1.76,"238,709","1,980","1,985","1,855","44,711","27,787",1.609061791485227
53,321820,5.35,와이더플래닛,"5,320",220,4.31,"16,597","5,120","5,350","5,050","2,047","2,273",0.9005719313682358
54,357880,5.32,비트나인,"9,300",400,4.49,"2,381,482","8,840","9,720","8,830","31,787","3,229",9.844224218024156
55,114840,5.32,아이패밀리에스씨,"13,850",650,4.92,"68,092","13,150","13,950","13,150","7,791","21,537",0.361749547290709
56,389500,5.31,에스비비테크,"22,800","1,100",5.07,"453,104","21,700","23,500","21,650","11,971","25,355",0.47213567343719187
57,338220,5.29,뷰노,"7,370",370,5.29,"156,694","7,000","7,510","7,000","19,618","7,558",2.595660227573432
58,293490,5.24,카카오게임즈,"47,200","2,900",6.55,"1,153,613","44,900","47,250","44,850","23,292","77,944",0.29882992917992407
59,299660,5.20,셀리드,"13,150",550,4.37,"87,486","12,800","13,600","12,500","12,400","13,390",0.9260642270351008
60,352480,5.18,씨앤씨인터내셔널,"29,450","1,550",5.56,"25,716","28,100","29,450","28,000","1,469","3,800",0.3865789473684211
61,035610,5.11,솔본,"4,215",75,1.81,"657,349","4,130","4,400","4,010","15,954","7,083",2.2524354087251166
62,039980,5.09,리노스,949,36,3.94,"466,704",912,984,903,"17,851","23,028",0.7751867291992357
63,047560,5.06,이스트소프트,"9,760",380,4.05,"203,878","9,440","9,840","9,290","1,986","18,351",0.10822298512342651
64,239340,5.05,줌인터넷,"5,100",420,8.97,"20,727,340","4,895","5,340","4,855","155,239","193,096",0.8039472593942909
65,311390,5.05,네오크레마,"8,950",430,5.05,"66,124","8,520","8,960","8,520","2,360","6,321",0.37335864578389494
66,052710,5.04,아모텍,"27,100","1,100",4.23,"74,974","26,000","27,300","25,800","4,321","14,286",0.3024639507209856
67,277810,5.02,레인보우로보틱스,"56,500","1,800",3.29,"2,008,437","54,700","57,500","53,800","37,064","33,869",1.0943340517877704
68,025950,5.02,동신건설,"15,700",400,2.61,"49,420","15,150","16,300","14,950","10,776","14,508",0.7427626137303557
69,112040,5.00,위메이드,"37,800","2,350",6.63,"917,881","36,100","38,000","36,000","27,534","10,614",2.594120972300735
70,053080,4.98,원방테크,"9,490",380,4.17,"64,488","9,110","9,590","9,040","2,731","3,875",0.7047741935483871
71,174900,4.96,앱클론,"13,750",500,3.77,"31,961","13,400","13,750","13,100","11,353","8,897",1.2760481061031808
72,419080,4.95,엔젯,"14,850",550,3.85,"322,754","14,350","15,450","14,150","15,613","32,755",0.4766600519004732
73,294090,4.85,이오플로우,"16,200",350,2.21,"59,661","15,950","16,300","15,450","13,739","13,770",0.9977487291212781
74,058970,4.83,엠로,"17,350",850,5.15,"137,984","16,550","17,850","16,550","7,710","23,236",0.3318127044241694
75,046120,4.83,오르비텍,"4,885",175,3.46,"672,071","5,130","5,160","4,660","31,641","4,750",6.661263157894737
76,372170,4.78,윤성에프앤씨,"43,850","2,650",6.43,"111,843","41,900","44,450","41,850",883,"3,436",0.2569848661233993
77,131220,4.71,대한과학,"7,120",40,0.56,"12,853","7,160","7,250","6,800","1,340","2,843",0.4713330988392543
78,179530,4.62,애드바이오텍,"4,415",185,4.37,"88,042","4,230","4,490","4,220","4,913","6,197",0.7928029691786348
79,094850,4.57,참좋은여행,"11,450",400,3.62,"108,246","11,100","11,500","10,950","42,529","65,501",0.6492877971328682
80,123420,4.56,위메이드플레이,"13,750",600,4.56,"129,525","13,200","13,800","13,150","46,981","21,556",2.179485989979588
81,205500,4.47,액션스퀘어,"3,270",60,1.80,"98,757","3,300","3,300","3,130","14,347","11,793",1.2165691511913848
82,105330,4.45,케이엔더블유,"8,680",110,1.25,"28,845","8,790","8,790","8,310","4,360","1,510",2.8874172185430464
83,053590,4.39,한국테크놀로지,571,3,0.52,"32,437,848",564,600,547,"878,908","391,714",2.2437492660461458
84,313760,4.35,윌링스,"7,440",200,2.76,"16,944","7,130","7,450","7,130","1,941",948,2.0474683544303796
85,051160,4.35,지어소프트,"12,000",100,0.84,"1,128,977","11,950","12,150","11,500","107,345","168,827",0.6358283923779964
86,086960,4.34,MDS테크,"2,525",40,1.61,"2,370,351","2,520","2,560","2,420","81,876","81,987",0.9986461268249844
87,263720,4.34,디앤씨미디어,"27,650",950,3.56,"430,725","27,050","28,350","26,500","8,423","21,759",0.3871041867732892
88,230240,4.33,에치에프알,"32,550","1,250",3.99,"256,367","31,200","32,650","31,200","14,951","22,864",0.653910076976907
89,086900,4.26,메디톡스,"137,000","6,100",4.66,"47,655","131,700","138,600","131,400","1,456","1,610",0.9043478260869565
90,299900,4.21,위지윅스튜디오,"18,550",850,4.80,"203,967","17,800","18,700","17,800","24,484","39,490",0.6200050645733097
91,052020,4.20,에스티큐브,"13,650",50,0.36,"262,930","13,550","13,700","13,100","46,922","34,455",1.361834276592657
92,048910,4.19,대원미디어,"16,150",600,3.86,"375,532","15,650","16,350","15,500","27,892","45,124",0.6181189610850102
93,419530,4.18,SAMG엔터,"39,900","1,200",3.10,"482,445","39,250","40,400","38,300","6,161","10,763",0.5724240453405185
94,041520,4.16,이라이콤,"5,260",220,4.37,"1,297,307","5,050","6,180","5,050","40,405","8,381",4.821023744183272
95,194480,4.15,데브시스터즈,"65,200","3,400",5.50,"111,000","63,000","65,500","62,600","5,384","4,360",1.234862385321101
96,023440,4.14,제이스코홀딩스,"2,770",110,4.14,"302,582","2,670","2,815","2,660","43,086","28,193",1.528251693682829
97,042600,4.13,새로닉스,"16,400",550,3.47,"12,677","15,850","16,600","15,750","4,871","4,898",0.9944875459371172
98,035290,4.07,골드앤에스,"6,390",260,4.24,"85,996","6,150","6,500","6,140","5,094","5,522",0.9224918507787033
99,089850,3.73,유비벨록스,"12,500",450,3.73,"47,026","12,150","12,900","12,050","7,618","12,061",0.6316225851919409
