,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,198940,29.77,한주라이트메탈,"5,340","1,225",29.77,"28,052,354","4,115","5,340","4,115","132,222","188,491",0.7014764630672021
1,425040,22.14,티이엠씨,"32,000","4,050",14.49,"2,856,450","27,950","32,000","26,200","10,856","24,728",0.43901649951472016
2,276730,19.56,제주맥주,"1,620",240,17.39,"9,165,208","1,380","1,755","1,355","230,997","155,398",1.4864863125651553
3,024830,17.42,세원물산,"10,650","1,550",17.03,"332,263","9,070","10,800","9,070","5,442","11,611",0.4686934803203858
4,419530,14.86,SAMG엔터,"44,450","4,950",12.53,"2,016,118","38,900","46,300","38,700","13,213","6,371",2.0739287396013184
5,376290,14.32,씨유테크,"5,150",735,16.65,"3,117,241","4,510","5,730","4,505","6,494","1,410",4.605673758865248
6,031310,13.04,아이즈비전,"3,425",425,14.17,"11,918,260","3,040","3,530","3,030","31,040","60,155",0.516000332474441
7,096610,11.03,알에프세미,"3,120",265,9.28,"566,478","2,860","3,200","2,810","5,692","15,455",0.36829505014558395
8,376300,10.17,디어유,"41,150","2,550",6.61,"619,538","37,950","42,000","37,350","7,582","13,258",0.5718811283753206
9,368970,9.68,오에스피,"6,460",540,9.12,"957,879","5,940","6,610","5,890","16,135","7,590",2.1258234519104082
10,128660,8.68,피제이메탈,"3,445",220,6.82,"1,514,895","3,190","3,800","3,170","11,223","8,397",1.3365487674169345
11,317830,8.68,에스피시스템스,"9,640",640,7.11,"1,799,749","9,000","10,450","8,870","12,507","108,431",0.11534524259667438
12,195940,8.58,HK이노엔,"41,150","3,300",8.72,"526,096","37,900","41,350","37,900","3,147","25,720",0.12235614307931571
13,005160,8.24,동국산업,"4,400",460,11.68,"10,360,222","4,065","4,625","4,065","32,087","74,959",0.4280606731679985
14,015710,8.00,코콤,"8,370",390,4.89,"2,580,960","7,850","8,460","7,750","29,572","34,545",0.8560428426689825
15,082660,7.92,코스나인,940,80,9.30,"2,413,911",871,950,871,"17,345","97,556",0.17779531756119563
16,098460,7.89,고영,"15,050","1,050",7.50,"467,269","14,150","15,200","13,950","32,674","59,515",0.5490044526589936
17,039840,7.89,디오,"22,550","1,250",5.87,"164,333","21,000","22,700","20,900","5,422","11,849",0.4575913579204996
18,336570,7.79,원텍,"4,705",300,6.81,"1,128,363","4,400","4,725","4,365","35,334","94,640",0.37335164835164836
19,270660,7.65,에브리봇,"18,300","1,250",7.33,"4,489,200","17,150","19,600","17,000","131,446","56,461",2.328084872744018
20,047920,7.08,HLB제약,"12,100",150,1.26,"63,517","11,950","12,150","11,300","12,672","13,496",0.9389448725548311
21,347700,7.07,라이프시맨틱스,"4,925",55,1.10,"30,588","4,980","4,980","4,600","4,313","2,349",1.8361004682843762
